timestamp,temperature_c,ghi_w_m2,wind_speed_m_s,relative_humidity,ghi_clearsky_w_m2,cloud_cover_pct,solar_gain_tilted_w_m2,diurnal_mean_temp_c,diurnal_temp_range_c,diurnal_mean_temp_24h_c,solar_altitude_deg,solar_azimuth_deg
2023-05-04 05:00:00,-0.91,864.72,5.48,62.85,958.4,9.8,876.7,-6.46,11.74,-5.7,64.87083726748855,132.12528684213024
2023-05-04 06:00:00,-0.73,959.58,6.57,61.91,1005.6,4.6,984.1,-6.46,11.74,-5.7,71.2940796269292,167.58872883982534
2023-05-04 07:00:00,-0.59,844.08,7.06,58.78,991.7,14.9,854.7,-6.46,11.74,-5.7,69.20877621608335,210.80819869944128
2023-05-04 08:00:00,-0.85,733.9,6.9,58.08,917.8,20.0,730.2,-6.46,11.74,-5.7,60.37734336508117,238.21121980802948
2023-05-04 09:00:00,-1.16,646.9,6.35,57.9,788.8,18.0,631.3,-6.46,11.74,-5.7,49.01705158395205,253.81745395007187
2023-05-04 10:00:00,-1.64,450.1,5.64,58.33,613.9,26.7,422.0,-6.46,11.74,-5.7,36.83349711787008,264.4542483990081
2023-05-04 11:00:00,-2.17,266.02,4.79,60.25,405.3,34.4,239.0,-6.46,11.74,-5.7,24.434405036352388,273.0677231820983
2023-05-04 12:00:00,-3.04,105.8,3.48,65.43,179.2,41.0,92.1,-6.46,11.74,-5.7,12.125178550796505,281.0175064744275
2023-05-04 13:00:00,-4.9,10.85,1.96,79.91,0.0,39.1,10.2,-6.46,11.74,-5.7,0.14655768331394609,289.12353536926565
2023-05-04 14:00:00,-5.88,0.0,1.86,78.93,0.0,37.2,0.0,-6.46,11.74,-5.7,-11.226008761622499,298.0608778313634
2023-05-04 15:00:00,-6.68,0.0,1.82,79.22,0.0,35.3,0.0,-6.46,11.74,-5.7,-21.606064749264288,308.5286692933467
2023-05-04 16:00:00,-7.74,0.0,1.97,84.2,0.0,33.5,0.0,-6.46,11.74,-5.7,-30.414061399706252,321.272105253765
2023-05-04 17:00:00,-8.87,0.0,2.12,89.97,0.0,31.6,0.0,-6.46,11.74,-5.7,-36.82271447182984,336.83006123848253
2023-05-04 18:00:00,-9.37,0.0,1.81,91.6,0.0,29.7,0.0,-6.46,11.74,-5.7,-39.87877309678502,354.8466390335404
2023-05-04 19:00:00,-9.92,0.0,1.79,97.55,0.0,27.8,0.0,-6.46,11.74,-5.7,-38.966675812741265,346.4777367391397
2023-05-04 20:00:00,-10.82,0.0,2.4,98.62,0.0,25.9,0.0,-6.46,11.74,-5.7,-34.2834749872974,329.43706763969755
2023-05-04 21:00:00,-11.55,0.0,3.0,99.46,0.0,24.1,0.0,-6.46,11.74,-5.7,-26.672683357776716,315.182067473339
2023-05-04 22:00:00,-12.08,0.0,3.48,99.94,0.0,22.2,0.0,-6.46,11.74,-5.7,-17.06640528939489,303.5576346950117
2023-05-04 23:00:00,-12.33,0.0,3.64,98.65,0.0,20.3,0.0,-6.46,11.74,-5.7,-6.179256776361382,293.87315479068974
2023-05-05 00:00:00,-12.21,50.4,3.64,95.42,61.8,18.4,41.6,-6.34,11.75,-5.69,5.690743449531528,74.37173082808617
2023-05-05 01:00:00,-9.89,161.25,3.7,86.84,285.5,43.5,144.5,-6.34,11.75,-5.69,17.83868911046969,82.30155401258995
2023-05-05 02:00:00,-6.58,288.62,4.49,75.42,505.7,42.9,267.8,-6.34,11.75,-5.69,30.21577067895192,90.402438174876
2023-05-05 03:00:00,-4.11,663.0,5.03,68.17,700.5,5.4,634.5,-6.34,11.75,-5.69,42.57060320299549,99.66141754813664
2023-05-05 04:00:00,-2.61,680.72,5.59,62.92,855.7,20.5,668.9,-6.34,11.75,-5.69,54.51359567034619,111.95563357922184
2023-05-05 05:00:00,-1.61,799.92,5.64,60.48,960.4,16.7,802.5,-6.34,11.75,-5.69,65.11242213346974,131.7184611396146
2023-05-05 06:00:00,-0.78,767.92,5.89,58.38,1007.4,23.8,766.8,-6.34,11.75,-5.69,71.58882267075629,167.4860380703473
2023-05-05 07:00:00,-0.46,796.97,6.2,57.94,993.5,19.8,799.6,-6.34,11.75,-5.69,69.46373580915026,211.2373878725102
2023-05-05 08:00:00,-0.67,625.03,6.63,60.03,919.6,32.0,610.4,-6.34,11.75,-5.69,60.561721812170056,238.68245378069167
2023-05-05 09:00:00,-1.37,613.9,7.18,64.1,790.7,22.4,595.5,-6.34,11.75,-5.69,49.1643607633277,254.21047504760696
2023-05-05 10:00:00,-1.92,289.92,7.07,67.85,616.0,52.9,273.1,-6.34,11.75,-5.69,36.96649860968366,264.7856936144808
2023-05-05 11:00:00,-2.38,191.43,6.12,70.91,407.6,53.0,178.0,-6.34,11.75,-5.69,24.566146189941648,273.3596925140252
2023-05-05 12:00:00,-3.09,91.65,4.82,77.47,181.8,49.6,82.8,-6.34,11.75,-5.69,12.264426190041494,281.28537482444153
2023-05-05 13:00:00,-4.25,10.23,2.99,87.27,0.0,46.5,1.9,-6.34,11.75,-5.69,0.3004916267656977,289.37700525309134
2023-05-05 14:00:00,-5.41,0.0,2.45,91.12,0.0,43.5,0.0,-6.34,11.75,-5.69,-11.050558004792567,298.3045464984597
2023-05-05 15:00:00,-6.17,0.0,2.45,90.38,0.0,40.5,0.0,-6.34,11.75,-5.69,-21.40238274191598,308.76033009422747
2023-05-05 16:00:00,-6.54,0.0,2.33,88.26,0.0,37.4,0.0,-6.34,11.75,-5.69,-30.176842188945322,321.47820888977367
2023-05-05 17:00:00,-7.13,0.0,2.28,88.12,0.0,34.4,0.0,-6.34,11.75,-5.69,-36.55203355471522,336.9811190861375
2023-05-05 18:00:00,-7.97,0.0,2.29,90.55,0.0,31.3,0.0,-6.34,11.75,-5.69,-39.58570340038576,354.90553935390665
2023-05-05 19:00:00,-8.82,0.0,2.27,94.27,0.0,28.3,0.0,-6.34,11.75,-5.69,-38.67247309361757,346.52552671008414
2023-05-05 20:00:00,-9.51,0.0,2.26,97.06,0.0,25.3,0.0,-6.34,11.75,-5.69,-34.00760554444659,329.56853143424024
2023-05-05 21:00:00,-10.09,0.0,2.19,99.28,0.0,22.2,0.0,-6.34,11.75,-5.69,-26.423707300134204,315.3621542296159
2023-05-05 22:00:00,-10.92,0.0,2.57,99.09,0.0,19.2,0.0,-6.34,11.75,-5.69,-16.843902012985783,303.76258925847657
2023-05-05 23:00:00,-12.07,0.0,3.02,100.0,0.0,16.1,0.0,-6.34,11.75,-5.69,-5.97881772266778,294.09294474687164
2023-05-06 00:00:00,-12.88,56.4,3.11,100.0,64.9,13.1,44.1,-6.42,12.92,-5.22,5.869952840094546,74.14050439170614
2023-05-06 01:00:00,-10.94,183.85,2.85,89.54,288.6,36.3,159.8,-6.42,12.92,-5.22,18.007348713713437,82.05152695650732
2023-05-06 02:00:00,-6.66,422.73,2.94,66.59,508.5,16.9,377.3,-6.42,12.92,-5.22,30.380697789475743,90.12389616316985
2023-05-06 03:00:00,-4.19,588.78,2.65,60.42,703.0,16.2,560.6,-6.42,12.92,-5.22,42.740985491286125,99.33961863554332
2023-05-06 04:00:00,-1.21,718.08,3.24,48.55,857.9,16.3,707.0,-6.42,12.92,-5.22,54.70414324832685,111.57447174250552
2023-05-06 05:00:00,-0.16,747.92,4.1,45.12,962.4,22.3,743.0,-6.42,12.92,-5.22,65.34769051978853,131.30720965463092
2023-05-06 06:00:00,0.04,839.8,4.94,45.43,1009.2,16.8,846.1,-6.42,12.92,-5.22,71.878369178665,167.3754170183395
2023-05-06 07:00:00,-0.13,857.55,5.69,48.51,995.2,13.8,865.7,-6.42,12.92,-5.22,69.71444976697181,211.66445131186364
2023-05-06 08:00:00,-0.24,737.22,6.25,51.73,921.3,20.0,730.5,-6.42,12.92,-5.22,60.742998609164815,239.14852829351202
2023-05-06 09:00:00,-0.39,579.72,6.46,54.4,792.6,26.9,559.2,-6.42,12.92,-5.22,49.30968034312856,254.5976944126417
2023-05-06 10:00:00,-0.73,440.42,6.55,56.42,618.0,28.7,411.3,-6.42,12.92,-5.22,37.098205359508235,265.1116109323183
2023-05-06 11:00:00,-1.77,280.17,5.93,59.4,409.9,31.7,248.8,-6.42,12.92,-5.22,24.69696777477829,273.6464059201699
2023-05-06 12:00:00,-2.8,114.68,4.27,65.15,184.4,37.8,97.5,-6.42,12.92,-5.22,12.402897257029064,281.5480799635347
2023-05-06 13:00:00,-4.61,11.02,2.51,78.67,0.0,36.7,2.0,-6.42,12.92,-5.22,0.45359360034239343,289.6252023222018
2023-05-06 14:00:00,-5.64,0.0,2.26,81.27,0.0,35.7,0.0,-6.42,12.92,-5.22,-10.876202361040868,298.5426428484943
2023-05-06 15:00:00,-5.98,0.0,2.19,81.14,0.0,34.6,0.0,-6.42,12.92,-5.22,-21.200309810354288,308.9859991904362
2023-05-06 16:00:00,-6.75,0.0,2.49,83.14,0.0,33.5,0.0,-6.42,12.92,-5.22,-29.942046797276664,321.6780301703126
2023-05-06 17:00:00,-7.4,0.0,2.81,86.52,0.0,32.5,0.0,-6.42,12.92,-5.22,-36.28485197600162,337.1263250315787
2023-05-06 18:00:00,-7.78,0.0,3.02,90.32,0.0,31.4,0.0,-6.42,12.92,-5.22,-39.29717977916058,354.96037591926165
2023-05-06 19:00:00,-8.16,0.0,3.0,92.08,0.0,30.3,0.0,-6.42,12.92,-5.22,-38.383407963642576,346.57471379734585
2023-05-06 20:00:00,-8.5,0.0,2.94,92.91,0.0,29.3,0.0,-6.42,12.92,-5.22,-33.736940428652204,329.6992514950343
2023-05-06 21:00:00,-8.9,0.0,2.71,93.61,0.0,28.2,0.0,-6.42,12.92,-5.22,-26.17976272147408,315.54038868448936
2023-05-06 22:00:00,-9.43,0.0,2.53,95.02,0.0,27.1,0.0,-6.42,12.92,-5.22,-16.626251233320843,303.96525399455516
2023-05-06 23:00:00,-10.03,0.0,2.82,95.88,0.0,26.1,0.0,-6.42,12.92,-5.22,-5.783132134531022,294.31029807393327
2023-05-07 00:00:00,-10.28,50.95,3.03,94.38,67.9,25.0,43.1,-8.1,10.44,-7.62,6.044361989787729,73.91183619530705
2023-05-07 01:00:00,-8.56,177.43,3.95,83.59,291.6,39.2,155.9,-8.1,10.44,-7.62,18.17111185304899,81.80408169419316
2023-05-07 02:00:00,-6.98,312.2,4.51,73.12,511.2,38.9,287.6,-8.1,10.44,-7.62,30.54050791204848,89.84788144488992
2023-05-07 03:00:00,-5.66,503.48,4.89,68.72,705.4,28.6,477.2,-8.1,10.44,-7.62,42.90587654073495,99.01999843802864
2023-05-07 04:00:00,-4.75,742.55,5.2,65.87,860.0,13.7,731.0,-8.1,10.44,-7.62,54.88866779379141,111.19404990633181
2023-05-07 05:00:00,-4.01,830.28,6.08,64.21,964.2,13.9,832.2,-8.1,10.44,-7.62,65.57657013690012,130.89182077608703
2023-05-07 06:00:00,-3.55,851.2,6.73,63.8,1010.9,15.8,857.0,-8.1,10.44,-7.62,72.16262312377233,167.25664081235448
2023-05-07 07:00:00,-3.13,860.2,7.07,64.33,996.9,13.7,866.6,-8.1,10.44,-7.62,69.96089155944291,212.08898134332046
2023-05-07 08:00:00,-2.88,748.08,7.54,65.67,923.0,19.0,740.6,-8.1,10.44,-7.62,60.92119351895668,239.60912407167336
2023-05-07 09:00:00,-2.91,629.15,8.2,65.23,794.4,20.8,608.3,-8.1,10.44,-7.62,49.453027906750044,254.97891977740773
2023-05-07 10:00:00,-3.14,395.67,7.98,63.92,620.1,36.2,370.1,-8.1,10.44,-7.62,37.22861887364862,265.43186970716334
2023-05-07 11:00:00,-3.62,238.5,6.87,62.85,412.2,42.1,217.2,-8.1,10.44,-7.62,24.82685291606782,273.9277634807841
2023-05-07 12:00:00,-4.55,96.88,4.9,65.8,187.0,48.2,86.9,-8.1,10.44,-7.62,12.540556098741819,281.80554053322294
2023-05-07 13:00:00,-6.74,11.77,3.37,74.05,0.0,48.4,2.1,-8.1,10.44,-7.62,0.6058088683175977,289.8680603471044
2023-05-07 14:00:00,-8.65,0.0,3.22,77.33,0.0,48.7,0.0,-8.1,10.44,-7.62,-10.703015656591509,298.77511832560276
2023-05-07 15:00:00,-9.29,0.0,3.2,76.81,0.0,48.9,0.0,-8.1,10.44,-7.62,-20.999937240514008,309.2056540764132
2023-05-07 16:00:00,-9.69,0.0,3.22,75.06,0.0,49.1,0.0,-8.1,10.44,-7.62,-29.709778153466765,321.8715842569113
2023-05-07 17:00:00,-10.12,0.0,3.2,74.34,0.0,49.4,0.0,-8.1,10.44,-7.62,-36.02127272750665,337.26573186454226
2023-05-07 18:00:00,-10.87,0.0,2.96,76.3,0.0,49.6,0.0,-8.1,10.44,-7.62,-39.01329456025079,355.01120660050503
2023-05-07 19:00:00,-12.39,0.0,3.76,81.08,0.0,49.8,0.0,-8.1,10.44,-7.62,-38.09956329572027,346.6252696332486
2023-05-07 20:00:00,-12.61,0.0,3.68,84.02,0.0,50.1,0.0,-8.1,10.44,-7.62,-33.47155899358138,329.8292172560058
2023-05-07 21:00:00,-12.48,0.0,3.45,85.29,0.0,50.3,0.0,-8.1,10.44,-7.62,-25.940925001503558,315.7167523337661
2023-05-07 22:00:00,-12.63,0.0,3.56,85.08,0.0,50.6,0.0,-8.1,10.44,-7.62,-16.41352074269988,304.16559201565
2023-05-07 23:00:00,-13.32,0.0,3.46,86.23,0.0,50.8,0.0,-8.1,10.44,-7.62,-5.592257655107706,294.5251581238639
2023-05-08 00:00:00,-13.77,34.72,3.37,87.36,70.9,51.0,32.0,-8.46,10.63,-6.73,6.213928220731232,73.68580469580071
2023-05-08 01:00:00,-12.03,118.88,3.37,83.27,294.6,59.6,110.6,-8.46,10.63,-6.73,18.329946933547074,81.55932158284607
2023-05-08 02:00:00,-8.68,224.65,3.96,73.68,513.8,56.3,210.5,-8.46,10.63,-6.73,30.695179030537357,89.57453306962735
2023-05-08 03:00:00,-6.04,349.5,4.67,66.46,707.7,50.6,330.1,-8.46,10.63,-6.73,43.06525954545862,98.70275357808667
2023-05-08 04:00:00,-4.37,464.45,5.11,60.03,862.0,46.1,443.2,-8.46,10.63,-6.73,55.06714465324307,110.81465600273599
2023-05-08 05:00:00,-3.65,656.92,5.63,57.92,966.0,32.0,641.6,-8.46,10.63,-6.73,65.79899464997443,130.47260807118803
2023-05-08 06:00:00,-3.56,577.1,5.89,59.31,1012.6,43.0,557.1,-8.46,10.63,-6.73,72.44148977761095,167.12949600118785
2023-05-08 07:00:00,-3.14,501.0,5.64,59.19,998.5,49.8,479.5,-8.46,10.63,-6.73,70.20303661629951,212.5105592863221
2023-05-08 08:00:00,-3.17,606.62,4.85,61.48,924.7,34.4,588.3,-8.46,10.63,-6.73,61.09632688266323,240.06392289413404
2023-05-08 09:00:00,-3.21,515.45,4.7,64.26,796.2,35.3,492.8,-8.46,10.63,-6.73,49.5944201166212,255.35396189925098
2023-05-08 10:00:00,-3.54,342.9,4.84,66.09,622.1,44.9,321.6,-8.46,10.63,-6.73,37.35773912014153,265.74634205429845
2023-05-08 11:00:00,-4.05,225.73,4.14,68.19,414.5,45.5,206.8,-8.46,10.63,-6.73,24.95578301038027,274.2036678607533
2023-05-08 12:00:00,-4.83,103.62,2.33,73.35,189.5,45.3,91.6,-8.46,10.63,-6.73,12.67736537420316,282.0576778119305
2023-05-08 13:00:00,-5.79,13.38,0.89,74.94,0.2,46.1,2.6,-8.46,10.63,-6.73,0.7570812346257503,290.10551595868236
2023-05-08 14:00:00,-6.51,0.0,0.27,78.7,0.0,46.9,0.0,-8.46,10.63,-6.73,-10.53107274353385,299.0019275358397
2023-05-08 15:00:00,-7.2,0.0,1.08,85.27,0.0,47.7,0.0,-8.46,10.63,-6.73,-20.801356670933625,309.41927557456245
2023-05-08 16:00:00,-7.7,0.0,1.56,86.99,0.0,48.5,0.0,-8.46,10.63,-6.73,-29.48013867935541,322.0588892598845
2023-05-08 17:00:00,-7.73,0.0,1.72,86.31,0.0,49.3,0.0,-8.46,10.63,-6.73,-35.76139751670627,337.39939426443976
2023-05-08 18:00:00,-7.75,0.0,1.43,87.88,0.0,50.1,0.0,-8.46,10.63,-6.73,-38.734138346062565,355.05809070803747
2023-05-08 19:00:00,-8.14,0.0,1.75,89.37,0.0,50.9,0.0,-8.46,10.63,-6.73,-37.82101983762188,346.67716345891483
2023-05-08 20:00:00,-8.56,0.0,2.02,89.23,0.0,51.7,0.0,-8.46,10.63,-6.73,-33.21153791454181,329.9584152773977
2023-05-08 21:00:00,-9.01,0.0,2.08,89.22,0.0,52.5,0.0,-8.46,10.63,-6.73,-25.707266383942386,315.8912242590152
2023-05-08 22:00:00,-9.45,0.0,2.29,87.99,0.0,53.3,0.0,-8.46,10.63,-6.73,-16.20577490084534,304.3635646304104
2023-05-08 23:00:00,-9.63,0.0,2.3,84.92,0.0,54.1,0.0,-8.46,10.63,-6.73,-5.406248273225574,294.73746687037806
2023-05-09 00:00:00,-9.58,33.25,2.3,80.46,73.8,55.0,30.8,-8.04,8.42,-7.28,6.378612702568936,73.46248941978585
2023-05-09 01:00:00,-8.51,107.47,2.41,74.85,297.4,63.9,100.4,-8.04,8.42,-7.28,18.483826484794367,81.31735099191232
2023-05-09 02:00:00,-6.71,227.62,3.1,64.04,516.3,55.9,213.2,-8.04,8.42,-7.28,30.844693661240743,89.30399136910354
2023-05-09 03:00:00,-5.73,228.38,3.72,58.39,709.9,67.8,215.6,-8.04,8.42,-7.28,43.219122883227456,98.38808320289586
